id,latitude,longitude,gps_height
3150,-8.23910597,35.13375326,1703.0
28399,-9.21460429,35.19908870000001,1606.0
15596,-3.26727333,37.21055363,1151.0
6334,-3.06296293,33.68285256,1350.9817073170732
40633,-3.13634333,33.74873927,1350.9817073170732
6644,-9.16764609,33.57345011,
64216,-3.80219556,33.72850899,1350.9817073170732
70153,-1.50566451,30.90537902,23.0
2047,-8.99022769,32.79952891,
40545,-4.22612297,35.42408354,2077.0
22848,-3.70060577,37.565440100000004,886.0
22724,-9.34687613,34.56495647,2116.0
8989,-4.81968259,34.7218661,1492.0
73310,-3.2602664,37.52900428,1665.0
67278,-10.16447677,38.50499133,245.0
20198,-5.24727813,38.95977599,86.0
21349,-4.40489631,34.37222623,1494.0
44510,-4.00368785,32.4334494,1350.9817073170732
46616,-10.67052262,38.65615800000001,425.0
69105,-6.58538465,35.73978389,
37338,-9.19023228,34.62699828,1885.0
8427,-3.491473498386449,33.244878601396124,1350.9817073170732
58865,-4.910650599999999,38.45628894,1225.0
8547,-4.58946273,35.80540258,
71891,-3.6024107000000005,33.53642426,1350.9817073170732
37068,-2.6205017775686352,33.09156419778647,1199.6430517711171
12652,-3.61226095,30.46609557,1211.0
32613,-1.64401978,30.96812934,23.0
58488,-2.8459027999999997,33.35898483,1199.6430517711171
27433,-3.50340069,33.5414161,1350.9817073170732
61729,-6.90371347,39.193211700000006,6.0
36837,-2.76378823,32.60389177,1199.6430517711171
32668,-4.97117653,38.33923422,394.0
45975,-10.24523451,39.00600293,421.0
10831,-8.15775384,36.67986916,217.0
3900,-8.51426352,38.91654373,347.0
12918,-4.61685953,29.87342565,1073.0
6485,-3.24281455,37.16245065,1259.0
68028,-2.4297996,32.99770573,1199.6430517711171
8582,-6.89542172,39.19469082,23.0
8003,-1.08014204,31.80545033,23.0
10591,-1.71453589,31.49768291,23.0
21619,-3.03870463,33.49984443,1350.9817073170732
37290,-3.47692436,31.93146207,1350.9817073170732
37922,-10.88805859,39.47362329999999,354.0
24089,-2.6205017775686352,33.09156419778647,1199.6430517711171
55493,-8.17114251,36.34204182,284.0
6109,-5.38888072,38.99894048,26.0
6039,-6.34382159,36.61633992,
51827,-4.78514124,29.66747535,916.0
6322,-7.10193124,39.25500007,41.0
39383,-3.02813406,35.69016517,2626.0
22281,-9.29284656,34.40576204,2267.0
63613,-2.96318124,33.66328224,1350.9817073170732
17725,-10.05689387,39.62690692,2.0
38510,-7.59080387,31.26659264,1734.0
45568,-4.57942791,38.06310789,449.0
11826,-10.5399886,35.86709906,960.0
41777,-2.23286818,34.92154218,1505.0
24920,-4.33852005,30.01318825,1316.0
50128,-2.52525911,32.6391505,1199.6430517711171
63148,-3.491473498386449,33.244878601396124,1350.9817073170732
205,-4.457114499999999,38.32764168,1254.0
56306,-10.6991549,35.80087863,886.0
23711,-8.82240672,32.84804634,
8368,-2.95377209,34.22878181,1378.0
33381,-5.76623929,34.37962305,1350.0
17602,-1.28149907,31.81958681,23.0
36354,-1.85172989,34.73447224,1589.0
15864,-6.58960822,36.37842073,
14683,-3.58503522,37.43120042,678.0
36564,-2.6205017775686352,33.09156419778647,1199.6430517711171
9523,-4.44250302,29.92071767,1457.0
44121,-2.73994852,33.47539063,1199.6430517711171
26315,-7.16739515,38.85732653,307.0
69490,-3.49997659,32.14787125,1350.9817073170732
16054,-9.34401874,34.56983921,2122.0
35152,-9.25931337,35.21568774,1602.0
31749,-3.02711558,37.60065962,1525.0
35933,-8.28461418,36.34194002,259.0
15857,-3.18805029,37.12493939,1505.0
28401,-9.17969473,33.54151963,
11711,-10.52243923,35.75620985,1045.0
29308,-8.84177435,33.24798754,
1705,-9.21381203,34.69870011,1938.0
20555,-6.14052209,35.93285237,
43295,-1.23571566,31.85143209,23.0
4184,-10.523845199999998,36.04346852,809.0
24669,-6.78293401,38.85972811,114.0
65178,-1.23257614,31.02823612,23.0
5307,-3.31885157,37.02724758,1063.0
12117,-9.87848082,35.08405022,1158.0
41205,-5.94550186,35.92162041,
68828,-8.67360745,34.320035499999996,
4326,-4.30629915,37.99823702,1321.0
41039,-7.43204906,39.16611425,-13.0
36608,-3.35646866,31.87170529,1350.9817073170732
46233,-1.15446113,31.76109397,23.0
10160,-9.0339096,33.60974384,
22182,-3.41913456,30.84290117,1338.0
28679,-10.72751858,35.369409499999996,961.0
42787,-4.49816205,37.97557582,1572.0
54441,-5.20132569,38.61828634,286.0
1548,-9.29905246,34.51150687,2182.0
69177,-6.52915879,37.21488956,405.25066454013825
47627,-3.49336355,36.68283709,1211.0
35960,-3.91541496,33.80418439,1350.9817073170732
74086,-5.02647833,38.53274991,289.0
25577,-3.09620357,37.668719,1165.0
35132,-1.87435724,33.02373599,1146.0
36792,-6.78035627,36.64539668,841.0
42286,-3.67782724,36.60451452,1131.0
46112,-11.12237644,36.21875437,756.0
67030,-11.38384459,37.35989436,386.0
38117,-9.12438929,34.53518941,1641.0
19913,-4.76120765,34.80026833,1487.0
56484,-3.13737186,33.58252083,1350.9817073170732
67656,-6.26519791,36.8272732,
23197,-2.47979185,35.67697071,1156.0
44717,-4.96206747,38.23960861,467.0
4908,-3.50532678,37.05015476,879.0
66111,-3.29739078,37.43367038,1529.0
6901,-10.49196103,38.81788641,319.0
12694,-4.64021106,34.66249735,1430.0
8448,-2.04315751,33.004567,1274.0
52065,-3.69531126,37.66354718,1304.0
58186,-7.6299055,36.26549532,630.0
64276,-4.84469482,33.31765846,
70382,-1.71809365,31.63531288,23.0
47549,-9.00880098,34.598931,1548.0
35986,-3.74697466,33.41400472,1350.9817073170732
38152,-3.95443982,32.88007776,
47401,-4.71397699,32.80894627,
24202,-2.53266515,32.95845579,1199.6430517711171
69231,-9.27752223,34.02061033,2129.0
72406,-2.73522577,33.19742903,1199.6430517711171
68306,-5.0224844000000015,38.62965972,1036.0
16948,-5.59589041,30.46822863,1325.0
35793,-6.98102386,36.60979188,
14301,-3.31461077,35.74847095,1550.0
52346,-10.86882775,35.05531621,1372.0
47332,-1.225288,30.93819623,23.0
29337,-4.02565494,35.32533379,1960.0
21286,-8.76289771,31.74220493,1655.0
66996,-9.12956325,33.80563731,
55587,-5.30929288,36.5615501,1522.0
5350,-3.47168395,37.26458379,803.0
6509,-3.41670523,33.52629191,1350.9817073170732
25591,-6.81856276,39.08637967,139.0
70228,-3.0739362999999997,33.74912258,1350.9817073170732
36130,-6.11934768,35.41466215,
37723,-9.48559469,33.92240722,
30655,-7.29728769,31.05516206,1470.0
18997,-2.48089566,33.0519838,1199.6430517711171
45105,-3.13040921,36.85210747,1415.0
11703,-8.85700984,34.02428693,
67396,-1.70818688,34.17328339,1212.0
19979,-9.19006111,35.0814195,1565.0
21124,-2.74651647,32.99943531,1199.6430517711171
28191,-11.40168833,37.13709324,530.0
65197,-6.95305397,39.2978249,18.0
68506,-1.41139225,30.7971239,23.0
20230,-9.64145086,34.77972241,1830.0
56994,-3.33991227,36.69574354,1515.0
63849,-9.64683078,34.70891992,1926.0
28859,-3.88782885,30.62485947,1345.0
73812,-7.648447,31.32170705,1840.0
51471,-9.24370194,34.67614987,1963.0
8764,-4.95823399,32.02344124,
29082,-7.33160839,37.67110712,341.0
11187,-4.04701269,32.64922357,1350.9817073170732
30789,-5.6805043,35.32729246,901.0
67320,-3.31219479,32.8883393,1350.9817073170732
73101,-5.06314818,31.93436504,
61352,-3.31003585,36.70555033,1828.0
3073,-4.6006386,38.31686121,1359.0
70122,-1.59968005,31.57955793,23.0
45795,-8.80833148,32.21962772,
20768,-3.73799726,37.59925658,915.0
45863,-3.31614841,36.65520828,1516.0
39637,-6.60660699,38.34050134,148.0
3948,-3.34641652,32.0250299,1350.9817073170732
29249,-6.71203255,36.37822358,
50370,-3.48372044,36.80660349,1005.0
5921,-8.26714561,35.4464496,1914.0
21939,-9.06812126,35.08391965,1366.0
24803,-3.42162131,30.84457448,1315.0
31065,-3.3144254,36.67396401,1630.0
20210,-9.16912145,32.55880988,
72407,-2.77317997,33.31721898,1199.6430517711171
27996,-8.57486532,33.05785234,
30262,-8.92971553,32.89480935,
69711,-9.90306092,39.12230237,291.0
29825,-4.16045717,32.94385855,
62100,-3.81776444,30.63936472,1356.0
35096,-4.6497694,38.07630824,429.0
52189,-3.24886287,35.83181099,1720.0
8023,-5.95631229,34.12888859,1495.0
71311,-3.30105935,37.42123655,1445.0
46074,-3.71365756,35.72367647,998.0
24209,-3.85601264,35.52314925,1759.0
515,-8.80184245,35.79167156,316.0
20840,-7.41790808,31.364050800000005,908.0
29572,-3.46711175,32.41770014,1350.9817073170732
24847,-9.33840805,33.62102848,
11345,-3.44073884,33.51294367,1350.9817073170732
73281,-4.81628331,34.51209201,1447.0
56602,-7.98748277,35.44946246,1727.0
1683,-3.27317234,34.008102,1350.9817073170732
53858,-11.04437634,34.64189713,509.0
747,-9.17425105,34.47818203,1957.0
38314,-9.72279213,34.71258238,1996.0
4801,-4.4277967,34.52097574,1511.0
22670,-3.28485812,37.17803087,1071.0
26286,-5.99580531,37.92421095,343.0
30221,-3.3878918,32.95410435,1350.9817073170732
22894,-5.41975485,38.97238618,-21.0
32429,-2.69130208,33.09519442,1199.6430517711171
13592,-10.44382336,40.1385098,93.0
11629,-10.28049363,40.20230941,-38.0
68472,-2.5557731,32.67607878,1199.6430517711171
64755,-9.55472108,34.59588269,2245.0
56524,-4.05105765,35.25312004,1932.0
9993,-3.18301201,33.41651279,1199.6430517711171
19576,-1.5407246,31.58082382,23.0
71130,-2.5711092,31.41146967,23.0
13315,-4.69576864,34.96135831,1606.0
53520,-3.53905072,32.74999596,1350.9817073170732
45954,-2.78513942,31.53679211,23.0
47057,-3.83810615,32.682496,1350.9817073170732
69731,-4.17091559,32.72657066,
27068,-10.71283738,39.78773055,201.0
29038,-4.91426256,32.56816376,
9071,-11.40069026,36.42998105,611.0
7862,-4.97560566,34.86442342,1591.0
37946,-9.51829854,33.81825644,
45585,-9.312647199999999,34.17967179,2005.0
24633,-6.11977753,37.63951683,359.0
11891,-6.34064532,38.38913889,225.0
36309,-5.633113400000001,36.02480824,
60719,-4.4312257000000015,38.09387641,479.0
48110,-9.23831778,35.17060895,1553.0
36799,-2.71724255,36.68888755,1396.0
7642,-3.38187243,33.49283105,1350.9817073170732
49975,-8.55398643,36.40141813,280.0
30075,-4.25747683,37.98986323,1312.0
12070,-2.16923464,35.56734381,1950.0
36986,-3.63483974,33.78345937,1350.9817073170732
41952,-3.33096166,33.78815928,1350.9817073170732
20354,-2.99807734,34.27058549,1350.9817073170732
48174,-5.94336099,36.45545197,
42875,-4.65797029,29.83106015,1075.0
5625,-8.84835222,34.02246778,
36861,-2.93440148,33.35680704,1199.6430517711171
63730,-10.40345374,38.95687341,308.0
8949,-2.04750273,33.53510146,1159.0
73133,-5.238029099999999,38.82367624,207.0
63835,-7.58627501,31.26463973,1718.0
1906,-3.64586445,37.68239351,1373.0
12661,-10.99330651,34.6331501,443.0
60257,-6.46152254,37.54822212,336.0
5094,-4.91096442,34.89633320000001,1679.0
52398,-1.90473489,34.66329367,1551.0
12532,-4.82900704,32.51452289,
2719,-10.37796179,38.76555834,366.0
20767,-9.16635151,32.92553313,
22191,-1.80371269,34.36778249,1399.0
41804,-3.88871959,33.0155735,1350.9817073170732
24739,-6.98311512,39.09508721,72.0
3709,-9.15541871,34.92294812,1726.0
68337,-8.11263231,35.72520949,1803.0
40772,-6.22776016,36.17629835,
37861,-8.7799624,32.94048797,
19318,-4.94444579,38.18308927,558.0
929,-1.87985809,34.63606003,1603.0
57420,-1.30000091,31.77832519,23.0
15681,-3.5887572999999997,37.46721753,683.0
26226,-2.56027741,33.25810307,1199.6430517711171
5641,-8.84396643,34.67971487,1451.0
1836,-3.34450876,32.29690481,1350.9817073170732
18525,-3.60285936,33.36536074,1350.9817073170732
60621,-3.28265247,30.95398796,1275.0
55927,-3.03438332,31.220843699999996,23.0
21441,-5.00673678,38.53640144,295.0
37728,-3.9502597,32.85037275,
54160,-8.86400491,35.06105109,1518.0
25472,-4.36456834,38.05290951,516.0
17059,-8.45391075,31.50618845,1674.0
52133,-4.08975523,32.41082147,1350.9817073170732
60577,-6.65067252,32.0068826,1190.0
38860,-7.45790547,31.38906302,873.0
61142,-9.4137263,33.90107833,
50390,-7.44726588,39.03678170000001,46.0
63831,-10.64239399,39.84700478,197.0
3806,-8.82073367,32.80110282,
56173,-4.901763099999998,29.74186431,823.0
60797,-4.7230262000000005,38.34886514,1631.0
1488,-3.39639716,33.48288587,1350.9817073170732
49467,-4.13388155,35.86538609,1180.0
27143,-3.491473498386449,33.244878601396124,1350.9817073170732
63621,-10.85295187,36.19048571,819.0
35418,-10.49175843,35.58426553,1009.0
44875,-4.44694744,35.49235363,1578.0
61482,-6.74874712,37.33214459,398.0
1995,-7.69558599,31.351391999999997,1864.0
45098,-9.09089078,34.66032916,1709.0
49059,-9.30681743,33.65032991,
24675,-3.15040601,31.33807248,23.0
46180,-3.14156139,33.51380253,1350.9817073170732
66882,-9.54659782,35.11480805,1674.0
49054,-10.74337907,35.51466701,959.0
19034,-9.85856123,34.73892157,1650.0
54571,-4.21425289,32.88847367,
37535,-8.99635737,33.66357203,
5145,-8.53261571,31.66540008,1742.0
31225,-6.25791768,37.28014576,405.25066454013825
23601,-9.61548606,33.85455176,
51272,-8.02729282,35.58620064,1730.0
52741,-10.57487294,35.41606270000001,975.0
18728,-8.98937932,33.314787100000004,
39953,-3.44166124,31.89493405,1350.9817073170732
47203,-9.25329215,32.93348011,
34521,-3.48659972,34.284243,1350.9817073170732
31890,-1.26582866,30.96615536,23.0
7553,-10.96818958,37.12100792,697.0
29187,-9.12481126,33.81618652,
31850,-2.45772065,30.57010767,23.0
2120,-3.31983613,37.35724364,872.0
50888,-3.6477695,37.67249526,1219.0
11936,-2.40108074,31.72653797,23.0
32871,-10.91557638,37.41877342,531.0
72270,-6.43679055,38.89907009,-30.0
45180,-4.46238581,37.20452954,1342.0
52924,-6.68754507,36.55211314,
60000,-3.25630113,36.63783912,1760.0
16019,-8.150921799999999,36.69308665,215.0
38118,-1.92565169,34.33501911,1290.0
69421,-7.69701875,37.04445902,277.0
22570,-2.6205017775686352,33.09156419778647,1199.6430517711171
32844,-3.20935984,35.94500825,1041.0
8880,-4.5685592,34.68286702,1432.0
40706,-7.77363202,38.23667222,11.0
67490,-9.16071577,34.68909206,1781.0
37226,-2.9788254000000003,34.36274699,1350.9817073170732
44134,-8.55576623,35.25810695,1890.0
47676,-9.148885400000001,32.94312648,
1921,-7.69203933,35.61807919,1426.0
38734,-2.50777617,33.175760499999996,1199.6430517711171
57666,-1.95512669,34.17406359,1240.0
72116,-3.77491045,33.42281235,1350.9817073170732
18000,-2.40163213,32.33373278,1199.6430517711171
57013,-6.46196846,35.54247456,
32643,-1.39170139,34.57586051,1612.0
22063,-9.97199358,34.61586985,1417.0
54604,-1.97416219,34.11766794,1255.0
17836,-5.62419841,32.75630613,
6770,-2.6211709,33.36396131,1199.6430517711171
56131,-3.25366189,37.183809000000004,1241.0
71602,-3.26466171,37.18157208,1157.0
52838,-1.63576433,34.35131191,1246.0
65679,-9.144768899999999,33.82093659,
29302,-8.54289034,36.01909924,282.0
69287,-3.24621696,36.9057284,1498.0
12496,-1.39712194,33.88750594,1164.0
51944,-6.43165905,37.29209433,405.25066454013825
14292,-3.42946976,37.51944659,743.0
70835,-3.30450464,35.73363834,1602.0
72771,-9.51369507,33.68935769,
66699,-3.32378007,37.60222734,1112.0
11744,-6.95911092,37.82320808,369.0
36346,-1.7903412,34.36813897,1385.0
14325,-3.31074191,32.26599174,1350.9817073170732
31010,-3.56112984,36.78050657,959.0
72820,-7.20512967,31.31916107,946.0
61492,-10.77986375,38.96736373,357.0
31382,-2.6205017775686352,33.09156419778647,1199.6430517711171
56975,-3.30024326,31.95211124,1350.9817073170732
28697,-3.491473498386449,33.244878601396124,1350.9817073170732
6740,-7.739768400000001,39.84849945,-38.0
42704,-4.47219817,30.28666733,1325.0
47381,-3.65906162,30.5924913,1324.0
29656,-3.23323239,37.26600377,1321.0
535,-2.41621445,31.71744508,23.0
44605,-3.22174704,34.26892279999999,1350.9817073170732
14252,-1.66842149,31.54272536,23.0
63546,-11.01497487,39.16389305,228.0
72812,-9.477121,34.79179949,2112.0
28178,-8.26323245,35.72590739,1990.0
38780,-4.77000392,39.15520102,667.914800389484
4639,-3.75458703,33.50518215,1350.9817073170732
46903,-4.03728761,32.08167415,1350.9817073170732
59613,-7.89617554,36.12785416,1365.0
64915,-4.09212846,32.97620903,
23314,-4.97080233,38.79805657,667.914800389484
37274,-4.14077122,37.84308994,1029.0
8861,-9.08532601,34.58745414,1652.0
34987,-10.491856,35.74822803,1054.0
25217,-10.88145414,35.24599985,887.0
15850,-1.67214396,33.89708788,1308.0
72730,-9.65193361,33.94188695,
42878,-7.76915991,31.75748908,801.0
30621,-3.28018213,37.00655462,1185.0
18436,-3.491473498386449,33.244878601396124,1350.9817073170732
6673,-7.40359613,36.97436955,518.0
67451,-1.28975572,31.77925893,23.0
13067,-8.81118491,38.88344473,37.0
5370,-2.6205017775686352,33.09156419778647,1199.6430517711171
4244,-3.49760561,36.83035376,985.0
43486,-6.87877886,37.068124,454.0
50734,-1.8898941000000002,34.67100007,1539.0
6063,-3.03641865,34.01897831,1301.0
2149,-10.19977014,35.67220068,830.0
19934,-4.9039554,38.33735138,1214.0
20275,-6.10014789,36.29939224,
31283,-2.6205017775686352,33.09156419778647,1199.6430517711171
74045,-3.47095437,34.30261008,1350.9817073170732
29331,-4.12575538,33.89040373,
4465,-5.76735104,35.00838156,1099.0
34538,-3.41931178,31.83483473,1350.9817073170732
48085,-3.69347006,33.27399642,1350.9817073170732
28675,-3.34363691,35.84367261,999.0
43964,-9.32779984,34.55450414,2150.0
21519,-7.83757917,36.90785484,260.0
71060,-10.28476561,38.80979174,421.0
774,-4.62056417,30.39276641,1164.0
10614,-2.6205017775686352,33.09156419778647,1199.6430517711171
64421,-3.49413156,37.4422261,699.0
60978,-1.38270007,30.82929363,23.0
44871,-5.83797318,35.61940965,
59835,-7.63011608,31.09153081,1630.0
42052,-3.73986409,35.71663724,970.0
47399,-6.94432067,39.10557685,63.0
59064,-7.94414518,35.56569846,1622.0
14956,-5.59528771,38.51096786,342.0
40542,-10.76383434,35.47947634,961.0
2194,-4.32302672,30.14380612,1380.0
70783,-9.47545355,33.98698457,
12640,-5.61343894,30.48414415,1295.0
73140,-5.05612669,35.76432552,
74098,-10.81823192,39.19162062,688.0
19677,-4.49678986,35.44231143,1743.0
15887,-4.79658309,38.22959237,674.0
13472,-8.852037800000002,32.04286047,1504.0
63795,-4.65391961,29.76754973,1562.0
19490,-6.06269542,36.96368673,1100.0
52888,-3.34559776,36.88879033,1255.0
50413,-6.68484729,39.13323662,67.0
44276,-4.46516118,38.07414073,498.0
62752,-4.07585426,33.00801853,
42643,-2.15180819,33.45245981,1145.0
13198,-3.79757861,33.35239987,1350.9817073170732
28649,-3.21960787,35.95494375,1058.0
29199,-8.93155934,33.54263725,
65420,-3.80987632,33.47906053,1350.9817073170732
63380,-8.98072685,34.65983253,1519.0
32501,-6.3058258,37.46354365,367.0
278,-7.72593691,39.86039144,-28.0
55894,-9.32601778,33.23824945,
60673,-1.92871238,34.649481,1510.0
66694,-4.26097274,38.05072597,532.0
51134,-9.85956659,34.50235357,1710.0
16188,-3.005818,34.05088192,1326.0
37716,-10.53135643,36.02703215,831.0
60888,-3.32580496,37.4840104,1358.0
67480,-6.13197683,36.65283762,
31398,-5.85114289,35.06513682,841.0
49004,-6.52874671,38.96926869,-11.0
74050,-9.12559268,32.79364088,
48605,-5.52777942,30.33764371,1164.0
20052,-4.44396721,37.95632092,1580.0
60785,-7.32600808,39.11574727,6.0
1222,-9.38602472,35.29577027,1587.0
4661,-8.93550344,32.03126071,1616.0
1914,-4.56863653,34.62471382,1345.0
18708,-7.76461971,31.07642252,1705.0
40980,-3.35208018,36.67763037,1441.0
40206,-2.43864323,30.7106829,23.0
58715,-4.96498272,32.350274199999994,
73786,-1.64719242,31.50133485,23.0
73202,-3.28607382,37.600936299999994,1433.0
57249,-6.93036716,39.48042176,22.0
40909,-3.3564220999999996,36.71501903,1474.0
20047,-4.84088109,34.65357283,1465.0
34981,-4.57335739,30.30425346,1272.0
47638,-8.11349091,36.7023402,250.0
37781,-10.84937054,39.10728344,365.0
48913,-3.28229656,30.957320899999996,1263.0
58518,-3.3127541,37.32965697,940.0
47514,-2.14710392,34.68005101,1380.0
6697,-9.49176799,33.91884188,
7896,-6.8755850999999994,37.86501861,352.0
46170,-8.38966091,39.17614855,16.0
28057,-6.90223223,39.19794116,4.0
53084,-4.582879,35.74518276,
55834,-4.13865259,35.87040931,1173.0
32608,-3.26952235,37.14438387,1055.0
25607,-3.33935986,37.46423833,1220.0
10326,-9.90643898,35.35472203,1026.0
56222,-7.87323532,35.06526667,960.0
32019,-3.08272078,36.74681209,1430.0
71606,-8.97108996,34.91186519,1683.0
35130,-4.12384437,32.86727985,
49384,-1.35105289,31.76536109,23.0
63377,-2.56507993,31.35663278,23.0
11582,-8.69074632,34.35623417,
22733,-9.49184997,33.68207457,
43802,-3.32729725,36.82385559,1500.0
27387,-4.56752503,34.85759993,1566.0
16643,-6.37839414,38.35441457,241.0
31848,-4.400281,37.94840942,1618.0
